Q10,전라남도교육청,8701031,청산초등학교
Q10,전라남도교육청,8701032,청산초등학교모도분교장
Q10,전라남도교육청,8581015,청천초등학교
Q10,전라남도교육청,8611025,청풍초등학교
Q10,전라남도교육청,8701019,청해초등학교
Q10,전라남도교육청,8611022,춘양초등학교
Q10,전라남도교육청,8511005,충덕중학교
Q10,전라남도교육청,8631016,칠량초등학교
Q10,전라남도교육청,8551038,태인초등학교
Q10,전라남도교육청,8581013,토지초등학교
Q10,전라남도교육청,8581014,토지초등학교연곡분교장
Q10,전라남도교육청,8721048,팔금초등학교
Q10,전라남도교육청,8521045,팔마초등학교
Q10,전라남도교육청,8591010,포두중학교
Q10,전라남도교육청,8591027,포두초등학교
Q10,전라남도교육청,8591023,풍남초등학교
Q10,전라남도교육청,8591022,풍양초등학교
Q10,전라남도교육청,8490220,하의고등학교
Q10,전라남도교육청,8721006,하의중학교
Q10,전라남도교육청,8721040,하의초등학교
Q10,전라남도교육청,8671017,학다리중앙초등학교
Q10,전라남도교육청,8490308,학력인정목포제일정보고등학교
Q10,전라남도교육청,8490311,학력인정목포제일정보중학교
Q10,전라남도교육청,8490447,학력인정홍지고등학교
Q10,전라남도교육청,8490446,학력인정홍지중학교
Q10,전라남도교육청,8651028,학산초등학교
Q10,전라남도교육청,8490414,한국말산업고등학교
Q10,전라남도교육청,8490412,한국바둑고등학교
Q10,전라남도교육청,8521161,한국바둑중학교
Q10,전라남도교육청,8490468,한국창의예술고등학교
Q10,전라남도교육청,8490295,한국항만물류고등학교
Q10,전라남도교육청,8490107,한빛고등학교
Q10,전라남도교육청,8531074,한아름초등학교
Q10,전라남도교육청,8490108,한영고등학교
Q10,전라남도교육청,8490363,한울고등학교
Q10,전라남도교육청,8561006,한재중학교
Q10,전라남도교육청,8561026,한재초등학교
Q10,전라남도교육청,8611026,한천초등학교
Q10,전라남도교육청,8490109,함평고등학교
Q10,전라남도교육청,8490224,함평골프고등학교
Q10,전라남도교육청,8671007,함평손불중학교
Q10,전라남도교육청,8671008,함평신광중학교
Q10,전라남도교육청,8671005,함평여자중학교
Q10,전라남도교육청,8490193,함평영화학교
Q10,전라남도교육청,8671006,함평월야중학교
Q10,전라남도교육청,8671004,함평중학교
Q10,전라남도교육청,8671012,함평초등학교
Q10,전라남도교육청,8490459,함평학다리고등학교
Q10,전라남도교육청,8671009,함평해보중학교
Q10,전라남도교육청,8490073,해남고등학교
Q10,전라남도교육청,8490164,해남공업고등학교
Q10,전라남도교육청,8641016,해남동초등학교
Q10,전라남도교육청,8641017,해남서초등학교
Q10,전라남도교육청,8641005,해남제일중학교
Q10,전라남도교육청,8641004,해남중학교
Q10,전라남도교육청,8490110,해룡고등학교
Q10,전라남도교육청,8681013,해룡중학교
Q10,전라남도교육청,8521046,해룡초등학교
Q10,전라남도교육청,8671021,해보초등학교
Q10,전라남도교육청,8661030,해제남초등학교
Q10,전라남도교육청,8661012,해제중학교
Q10,전라남도교육청,8661029,해제초등학교
Q10,전라남도교육청,8661027,현경북초등학교
Q10,전라남도교육청,8661025,현경초등학교
Q10,전라남도교육청,8641022,현산남초등학교
Q10,전라남도교육청,8641011,현산중학교
Q10,전라남도교육청,8641021,현산초등학교
Q10,전라남도교육청,8490165,호남원예고등학교
Q10,전라남도교육청,8681024,홍농서초등학교
Q10,전라남도교육청,8681023,홍농초등학교
Q10,전라남도교육청,8641007,화산중학교
Q10,전라남도교육청,8641019,화산초등학교
Q10,전라남도교육청,8490076,화순고등학교
Q10,전라남도교육청,8611006,화순도곡중학교
Q10,전라남도교육청,8611009,화순도암중학교
Q10,전라남도교육청,8611012,화순동면중학교
Q10,전라남도교육청,8611010,화순동복중학교
Q10,전라남도교육청,8611015,화순만연초등학교
Q10,전라남도교육청,8611011,화순북면중학교
Q10,전라남도교육청,8611008,화순사평중학교
Q10,전라남도교육청,8611017,화순오성초등학교
Q10,전라남도교육청,8490271,화순이양고등학교
Q10,전라남도교육청,8611007,화순이양중학교
Q10,전라남도교육청,8611005,화순제일중학교
Q10,전라남도교육청,8611016,화순제일초등학교
Q10,전라남도교육청,8611004,화순중학교
Q10,전라남도교육청,8611014,화순초등학교
Q10,전라남도교육청,8611053,화순초등학교이서분교장
Q10,전라남도교육청,8511021,화양중학교
Q10,전라남도교육청,8511022,화양중학교화양남분교장
Q10,전라남도교육청,8511073,화양초등학교
Q10,전라남도교육청,8490111,화원고등학교
Q10,전라남도교육청,8641015,화원중학교
Q10,전라남도교육청,8641044,화원초등학교
Q10,전라남도교육청,8511090,화정초등학교
Q10,전라남도교육청,8511202,화태초등학교돌산중학교화태분교장
Q10,전라남도교육청,8701018,화흥초등학교
Q10,전라남도교육청,8641009,황산중학교
Q10,전라남도교육청,8641035,황산초등학교
Q10,전라남도교육청,8521049,황전초등학교
Q10,전라남도교육청,8521135,황전초등학교회덕분교장
Q10,전라남도교육청,8621022,회진초등학교
Q10,전라남도교육청,8601036,회천서초등학교
Q10,전라남도교육청,8601035,회천초등학교
Q10,전라남도교육청,8721030,흑산초등학교
Q10,전라남도교육청,8721032,흑산초등학교영산분교장
Q10,전라남도교육청,8721031,흑산초등학교장도분교장
Q10,전라남도교육청,8721033,흑산초등학교하태분교장
Q10,전라남도교육청,8721035,흑산초등학교홍도분교장
Q10,전라남도교육청,8721037,흑산초등학교흑산동분교장
Q10,전라남도교육청,8721036,흑산초등학교흑산북분교장
R10,경상북도교육청,8941039,가산초등학교
R10,경상북도교육청,8750075,가은고등학교
R10,경상북도교육청,8841053,가은중학교
R10,경상북도교육청,8841033,가은초등학교
R10,경상북도교육청,8841050,가은초등학교희양분교장
R10,경상북도교육청,8871026,가음초등학교
R10,경상북도교육청,8931022,가천초등학교
R10,경상북도교육청,8911024,각남초등학교
R10,경상북도교육청,8781078,감문중학교
R10,경상북도교육청,8951029,감천중학교
R10,경상북도교육청,8781044,감천초등학교
R10,경상북도교육청,8951018,감천초등학교
R10,경상북도교육청,8771116,감포중학교
R10,경상북도교육청,8771050,감포초등학교
R10,경상북도교육청,8750474,강구정보고등학교
R10,경상북도교육청,8901036,강구중학교
R10,경상북도교육청,8901021,강구초등학교
R10,경상북도교육청,8771068,강동초등학교
R10,경상북도교육청,8781045,개령서부초등학교
R10,경상북도교육청,8781079,개령중학교
R10,경상북도교육청,8781046,개령초등학교
R10,경상북도교육청,8921017,개진초등학교
R10,경상북도교육청,8821033,거여초등학교
R10,경상북도교육청,8771069,건천초등학교
R10,경상북도교육청,8750143,경구고등학교
R10,경상북도교육청,8801159,경구중학교
R10,경상북도교육청,8791090,경덕중학교
R10,경상북도교육청,8750078,경북과학고등학교
R10,경상북도교육청,8750627,경북과학기술고등학교
R10,경상북도교육청,8750667,경북기계금속고등학교
R10,경상북도교육청,8750758,경북기계명장고등학교
R10,경상북도교육청,       ,경북나이스고등학교(교육용)
R10,경상북도교육청,8750731,경북드론고등학교
R10,경상북도교육청,8750805,경북바이오마이스터고등학교
R10,경상북도교육청,8750444,경북생활과학고등학교
R10,경상북도교육청,8750730,경북세무고등학교
R10,경상북도교육청,8750767,경북소프트웨어고등학교
R10,경상북도교육청,8750358,경북영광학교
R10,경상북도교육청,8750079,경북외국어고등학교
R10,경상북도교육청,8750724,경북일고등학교
R10,경상북도교육청,8750770,경북자연과학고등학교
R10,경상북도교육청,8750726,경북조리과학고등학교
R10,경상북도교육청,8871063,경북중부중학교
R10,경상북도교육청,8750080,경북체육고등학교
R10,경상북도교육청,8851087,경북체육중학교
R10,경상북도교육청,8750644,경북하이텍고등학교
R10,경상북도교육청,8750557,경북항공고등학교
R10,경상북도교육청,8750776,경북휴먼테크고등학교
R10,경상북도교육청,8750081,경산고등학교
R10,경상북도교육청,8750555,경산과학고등학교
R10,경상북도교육청,8851057,경산동부초등학교
R10,경상북도교육청,8851058,경산서부초등학교
R10,경상북도교육청,8851129,경산압량초등학교
R10,경상북도교육청,8750144,경산여자고등학교
R10,경상북도교육청,8851096,경산여자중학교
R10,경상북도교육청,8750646,경산자인학교
R10,경상북도교육청,8750771,경산제일고등학교
R10,경상북도교육청,8851143,경산제일중학교
R10,경상북도교육청,8851059,경산중앙초등학교
R10,경상북도교육청,8851088,경산중학교
R10,경상북도교육청,8851060,경산초등학교
R10,경상북도교육청,8750145,경안고등학교
R10,경상북도교육청,8750588,경안여자고등학교
R10,경상북도교육청,8791091,경안여자중학교
R10,경상북도교육청,8791092,경안중학교
R10,경상북도교육청,8750146,경일고등학교
R10,경상북도교육청,8750147,경주고등학교
R10,경상북도교육청,8750225,경주공업고등학교
R10,경상북도교육청,8750446,경주디자인고등학교
R10,경상북도교육청,8750082,경주여자고등학교
R10,경상북도교육청,8750457,경주여자정보고등학교
R10,경상북도교육청,8771117,경주여자중학교
R10,경상북도교육청,8750772,경주예일고등학교
R10,경상북도교육청,8750433,경주정보고등학교
R10,경상북도교육청,8771129,경주중학교
R10,경상북도교육청,8771070,경주초등학교
R10,경상북도교육청,8750148,경주화랑고등학교
R10,경상북도교육청,8750356,경희학교
R10,경상북도교육청,8851061,계당초등학교
R10,경상북도교육청,8750083,계림고등학교
R10,경상북도교육청,8771118,계림중학교
R10,경상북도교육청,8771071,계림초등학교
R10,경상북도교육청,8821034,고경초등학교
R10,경상북도교육청,8750586,고령고등학교
R10,경상북도교육청,8921029,고령중학교
R10,경상북도교육청,8921034,고령중학교개진분교장
R10,경상북도교육청,8921018,고령초등학교
R10,경상북도교육청,8801086,고아초등학교
R10,경상북도교육청,8761111,곡강초등학교
R10,경상북도교육청,8831044,공검초등학교
R10,경상북도교육청,8941040,관호초등학교
R10,경상북도교육청,8801136,광평중학교
R10,경상북도교육청,8801087,광평초등학교
R10,경상북도교육청,8771072,괘릉초등학교
R10,경상북도교육청,8761182,구룡포중학교
R10,경상북도교육청,8761112,구룡포초등학교
R10,경상북도교육청,8750084,구미고등학교
R10,경상북도교육청,8750613,구미고등학교부설방송통신고등학교
R10,경상북도교육청,8801201,구미문성초등학교
R10,경상북도교육청,8801088,구미봉곡초등학교
R10,경상북도교육청,8801089,구미사곡초등학교
R10,경상북도교육청,8750754,구미산동고등학교
R10,경상북도교육청,8801208,구미신당초등학교
R10,경상북도교육청,8801137,구미신평중학교
R10,경상북도교육청,8801090,구미신평초등학교
R10,경상북도교육청,8750085,구미여자고등학교
R10,경상북도교육청,8750611,구미여자상업고등학교
R10,경상북도교육청,8801138,구미여자중학교
R10,경상북도교육청,8801091,구미오산초등학교
R10,경상북도교육청,8801092,구미왕산초등학교
R10,경상북도교육청,8801207,구미원당초등학교
R10,경상북도교육청,8801205,구미인덕중학교
R10,경상북도교육청,8801203,구미인덕초등학교
R10,경상북도교육청,8750234,구미정보고등학교
R10,경상북도교육청,8801139,구미중학교
R10,경상북도교육청,8801093,구미초등학교
R10,경상북도교육청,8750362,구미혜당학교
R10,경상북도교육청,8781048,구성초등학교
R10,경상북도교육청,8801094,구운초등학교
R10,경상북도교육청,8761113,구정초등학교
R10,경상북도교육청,8881023,구천중학교
R10,경상북도교육청,8871027,구천초등학교
R10,경상북도교육청,8801095,구평남부초등학교
R10,경상북도교육청,8801096,구평초등학교
R10,경상북도교육청,8750151,근화여자고등학교
R10,경상북도교육청,8771130,근화여자중학교
R10,경상북도교육청,8750642,글로벌선진학교문경캠퍼스
R10,경상북도교육청,8750643,글로벌선진학교문경캠퍼스(중)
R10,경상북도교육청,8811060,금계중학교
R10,경상북도교육청,8851062,금락초등학교
R10,경상북도교육청,8781049,금릉초등학교
R10,경상북도교육청,8750088,금성고등학교
R10,경상북도교육청,8871048,금성중학교
R10,경상북도교육청,8871028,금성초등학교
R10,경상북도교육청,8750447,금오고등학교
R10,경상북도교육청,8750237,금오공업고등학교
R10,경상북도교육청,8750303,금오여자고등학교
R10,경상북도교육청,8801140,금오중학교
R10,경상북도교육청,8801097,금오초등학교
R10,경상북도교육청,8771073,금장초등학교
R10,경상북도교육청,8750090,금천고등학교
R10,경상북도교육청,8911039,금천중학교
R10,경상북도교육청,8911025,금천초등학교
R10,경상북도교육청,8821056,금호여자중학교
R10,경상북도교육청,8821066,금호중학교
R10,경상북도교육청,8821035,금호초등학교
R10,경상북도교육청,8761183,기계중학교
R10,경상북도교육청,8761214,기계중학교기북분교장
R10,경상북도교육청,8761114,기계초등학교
R10,경상북도교육청,8761115,기북초등학교
R10,경상북도교육청,8971045,기성중학교
R10,경상북도교육청,8971026,기성초등학교
R10,경상북도교육청,8971057,기성초등학교사동분교장
R10,경상북도교육청,8791081,길안중학교
R10,경상북도교육청,8791047,길안초등학교
R10,경상북도교육청,8791077,길안초등학교길송분교장
R10,경상북도교육청,8750154,길원여자고등학교
R10,경상북도교육청,8791082,길주중학교
R10,경상북도교육청,8791048,길주초등학교
R10,경상북도교육청,8750155,김천고등학교
R10,경상북도교육청,8781050,김천다수초등학교
R10,경상북도교육청,8781051,김천동부초등학교
R10,경상북도교육청,8781052,김천동신초등학교
R10,경상북도교육청,8781053,김천모암초등학교
R10,경상북도교육청,8781054,김천부곡초등학교
R10,경상북도교육청,8750626,김천생명과학고등학교
R10,경상북도교육청,8781055,김천서부초등학교
R10,경상북도교육청,8781096,김천석천중학교
R10,경상북도교육청,8781056,김천신일초등학교
R10,경상북도교육청,8750092,김천여자고등학교
R10,경상북도교육청,8781080,김천여자중학교
R10,경상북도교육청,8750156,김천예술고등학교
R10,경상북도교육청,8750093,김천중앙고등학교
R10,경상북도교육청,8750614,김천중앙고등학교부설방송통신고등학교
R10,경상북도교육청,8781081,김천중앙중학교
R10,경상북도교육청,8781057,김천중앙초등학교
R10,경상북도교육청,8781087,김천중학교
R10,경상북도교육청,8781058,김천초등학교
R10,경상북도교육청,8821075,나무와중학교
R10,경상북도교육청,8771074,나산초등학교
R10,경상북도교육청,8771075,나원초등학교
R10,경상북도교육청,8831046,낙동동부초등학교
R10,경상북도교육청,8831082,낙동중학교
R10,경상북도교육청,8831047,낙동초등학교
R10,경상북도교육청,8941041,낙산초등학교
R10,경상북도교육청,8831048,낙서초등학교
R10,경상북도교육청,8831083,낙운중학교
R10,경상북도교육청,8801098,남계초등학교
R10,경상북도교육청,8831094,남산중학교
R10,경상북도교육청,8851063,남산초등학교
R10,경상북도교육청,8811035,남산초등학교
R10,경상북도교육청,8791049,남선초등학교
R10,경상북도교육청,8851064,남성초등학교
R10,경상북도교육청,8761116,남성초등학교
R10,경상북도교육청,8911026,남성현초등학교
R10,경상북도교육청,8981012,남양초등학교
R10,경상북도교육청,8901037,남정중학교
R10,경상북도교육청,8901022,남정초등학교
R10,경상북도교육청,8851065,남천초등학교
R10,경상북도교육청,8791050,남후초등학교
R10,경상북도교육청,8771076,내남초등학교
R10,경상북도교육청,8831084,내서중학교
R10,경상북도교육청,8961025,내성초등학교
R10,경상북도교육청,8971027,노음초등학교
R10,경상북도교육청,8791051,녹전초등학교
R10,경상북도교육청,8791078,녹전초등학교원천분교장
R10,경상북도교육청,8781059,농소초등학교
R10,경상북도교육청,8841034,농암초등학교
R10,경상북도교육청,8841051,농암초등학교청화분교장
R10,경상북도교육청,8851066,다문초등학교
R10,경상북도교육청,8941042,다부초등학교
R10,경상북도교육청,8921033,다산중학교
R10,경상북도교육청,8921019,다산초등학교
R10,경상북도교육청,8871049,다인중학교
R10,경상북도교육청,8871029,다인초등학교
R10,경상북도교육청,8871030,단밀초등학교
R10,경상북도교육청,8811054,단산중학교
R10,경상북도교육청,8871032,단촌초등학교
R10,경상북도교육청,8821036,단포초등학교
R10,경상북도교육청,8761117,달전초등학교
R10,경상북도교육청,8841035,당포초등학교
R10,경상북도교육청,8750159,대가야고등학교
R10,경상북도교육청,8931023,대가초등학교
R10,경상북도교육청,8750733,대경문화예술고등학교
R10,경상북도교육청,8941043,대교초등학교
R10,경상북도교육청,8750594,대구가톨릭대학교사범대학부속무학고등학교
R10,경상북도교육청,8851097,대구가톨릭대학교사범대학부속무학중학교
R10,경상북도교육청,8781061,대덕초등학교
R10,경상북도교육청,8761184,대도중학교
R10,경상북도교육청,8761118,대도초등학교
R10,경상북도교육청,8750160,대동고등학교
R10,경상북도교육청,8761202,대동중학교
R10,경상북도교육청,8851067,대동초등학교
R10,경상북도교육청,8931024,대동초등학교
R10,경상북도교육청,8781062,대룡초등학교
R10,경상북도교육청,8761185,대보중학교
R10,경상북도교육청,8761119,대보초등학교
R10,경상북도교육청,8761186,대송중학교
R10,경상북도교육청,8761120,대송초등학교
R10,경상북도교육청,8750161,대영고등학교
R10,경상북도교육청,8811061,대영중학교
R10,경상북도교육청,8761121,대이초등학교
R10,경상북도교육청,8761122,대잠초등학교
R10,경상북도교육청,8750162,대창고등학교
R10,경상북도교육청,8951036,대창중학교
R10,경상북도교육청,8821037,대창초등학교
R10,경상북도교육청,8761123,대해초등학교
R10,경상북도교육청,8761187,대흥중학교
R10,경상북도교육청,8921020,덕곡초등학교
R10,경상북도교육청,8911027,덕산초등학교
R10,경상북도교육청,8801099,덕촌초등학교
R10,경상북도교육청,8750163,도개고등학교
R10,경상북도교육청,8801160,도개중학교
R10,경상북도교육청,8801100,도개초등학교
R10,경상북도교육청,8801101,도량초등학교
R10,경상북도교육청,8871033,도리원초등학교
R10,경상북도교육청,8801102,도봉초등학교
R10,경상북도교육청,8801103,도산초등학교
R10,경상북도교육청,8801141,도송중학교
R10,경상북도교육청,8931025,도원초등학교
R10,경상북도교육청,8961026,도촌초등학교
R10,경상북도교육청,8881015,도평초등학교
R10,경상북도교육청,8841054,동로중학교
R10,경상북도교육청,8841036,동로초등학교
R10,경상북도교육청,8750095,동명고등학교
R10,경상북도교육청,8941044,동명동부초등학교
R10,경상북도교육청,8941061,동명중학교
R10,경상북도교육청,8941045,동명초등학교
R10,경상북도교육청,8771077,동방초등학교
R10,경상북도교육청,8811062,동산여자중학교
R10,경상북도교육청,8911029,동산초등학교
R10,경상북도교육청,8841037,동성초등학교
R10,경상북도교육청,8961027,동양초등학교
R10,경상북도교육청,8750165,동지고등학교
R10,경상북도교육청,8750568,동지여자고등학교
R10,경상북도교육청,8761203,동지여자중학교
R10,경상북도교육청,8761204,동지중학교
R10,경상북도교육청,8771078,동천초등학교
R10,경상북도교육청,8761124,동해초등학교
R10,경상북도교육청,8750518,두호고등학교
R10,경상북도교육청,8761125,두호남부초등학교
R10,경상북도교육청,8761126,두호초등학교
R10,경상북도교육청,8750761,링컨중고등학교
R10,경상북도교육청,8841055,마성중학교
R10,경상북도교육청,8941046,매원초등학교
R10,경상북도교육청,8911040,매전중학교
R10,경상북도교육청,8971046,매화중학교
R10,경상북도교육청,8971028,매화초등학교
R10,경상북도교육청,8750762,명인고등학교
R10,경상북도교육청,8931044,명인중학교
R10,경상북도교육청,8961028,명호초등학교
R10,경상북도교육청,8750166,모계고등학교
R10,경상북도교육청,8911042,모계중학교
R10,경상북도교육청,8831049,모동초등학교
R10,경상북도교육청,8771079,모량초등학교
R10,경상북도교육청,8831085,모서중학교
R10,경상북도교육청,8831050,모서초등학교
R10,경상북도교육청,8771080,모아초등학교
R10,경상북도교육청,8841038,모전초등학교
R10,경상북도교육청,8771081,모화초등학교
R10,경상북도교육청,8750167,무산고등학교
R10,경상북도교육청,8771131,무산중학교
R10,경상북도교육청,8801142,무을중학교
R10,경상북도교육청,8801104,무을초등학교
R10,경상북도교육청,8750246,문경공업고등학교
R10,경상북도교육청,8841056,문경서중학교
R10,경상북도교육청,8750169,문경여자고등학교
R10,경상북도교육청,8841057,문경여자중학교
R10,경상북도교육청,8841058,문경중학교
R10,경상북도교육청,8841039,문경초등학교
R10,경상북도교육청,8761127,문덕초등학교
R10,경상북도교육청,8750170,문명고등학교
R10,경상북도교육청,8851098,문명중학교
R10,경상북도교육청,8781088,문성중학교
R10,경상북도교육청,8811036,문수초등학교
R10,경상북도교육청,8801105,문장초등학교
R10,경상북도교육청,8750171,문창고등학교
R10,경상북도교육청,8761128,문충초등학교
R10,경상북도교육청,8750172,문화고등학교
R10,경상북도교육청,8771132,문화중학교
R10,경상북도교육청,8961048,물야중학교
R10,경상북도교육청,8961029,물야초등학교
R10,경상북도교육청,8921021,박곡초등학교
R10,경상북도교육청,8831051,백원초등학교
R10,경상북도교육청,8961030,법전중앙초등학교
R10,경상북도교육청,8931040,벽진중학교
R10,경상북도교육청,8931026,벽진초등학교
R10,경상북도교육청,8821077,별빛중학교
R10,경상북도교육청,8901038,병곡중학교
R10,경상북도교육청,8901023,병곡초등학교
R10,경상북도교육청,8791084,복주여자중학교
R10,경상북도교육청,8791052,복주초등학교
R10,경상북도교육청,8781064,봉계초등학교
R10,경상북도교육청,8781111,봉계초등학교태화분교장
R10,경상북도교육청,8801143,봉곡중학교
R10,경상북도교육청,8961031,봉성초등학교
R10,경상북도교육청,8871051,봉양중학교
R10,경상북도교육청,8811038,봉현초등학교
R10,경상북도교육청,8750097,봉화고등학교
R10,경상북도교육청,8961050,봉화중학교
R10,경상북도교육청,8961032,봉화초등학교
R10,경상북도교육청,8851068,봉황초등학교
R10,경상북도교육청,8971047,부구중학교
R10,경상북도교육청,8971029,부구초등학교
R10,경상북도교육청,8971041,부구초등학교삼당분교장
R10,경상북도교육청,8881016,부남초등학교
R10,경상북도교육청,8851069,부림초등학교
R10,경상북도교육청,8811055,부석중학교
R10,경상북도교육청,8811039,부석초등학교
R10,경상북도교육청,8750581,북삼고등학교
R10,경상북도교육청,8941062,북삼중학교
R10,경상북도교육청,8941047,북삼초등학교
R10,경상북도교육청,8821038,북안초등학교
R10,경상북도교육청,8791085,북후중학교
R10,경상북도교육청,8791053,북후초등학교
R10,경상북도교육청,8771082,불국사초등학교
R10,경상북도교육청,8771119,불국중학교
R10,경상북도교육청,8801106,비산초등학교
R10,경상북도교육청,8871068,비안초등학교
R10,경상북도교육청,8750487,사곡고등학교
R10,경상북도교육청,8750654,사동고등학교
R10,경상북도교육청,8851089,사동중학교
R10,경상북도교육청,8851070,사동초등학교
R10,경상북도교육청,8771083,사방초등학교
R10,경상북도교육청,8831052,사벌초등학교
R10,경상북도교육청,8771120,산내중학교
R10,경상북도교육청,8771084,산대초등학교
R10,경상북도교육청,8801144,산동중학교
R10,경상북도교육청,8821067,산동중학교
R10,경상북도교육청,8801107,산동초등학교
R10,경상북도교육청,8841059,산북중학교
R10,경상북도교육청,8841040,산북초등학교
R10,경상북도교육청,8841052,산북초등학교창구분교장
R10,경상북도교육청,8841060,산양중학교
R10,경상북도교육청,8841041,산양초등학교
R10,경상북도교육청,8821074,산자연중학교
R10,경상북도교육청,8971031,삼근초등학교
R10,경상북도교육청,8971043,삼근초등학교옥방분교장
R10,경상북도교육청,8750536,삼성생활예술고등학교
R10,경상북도교육청,8871059,삼성중학교
R10,경상북도교육청,8851090,삼성현중학교
R10,경상북도교육청,8851122,삼성현초등학교
R10,경상북도교육청,8761129,상대초등학교
R10,경상북도교육청,8761188,상도중학교
R10,경상북도교육청,8951019,상리초등학교
R10,경상북도교육청,8750486,상모고등학교
R10,경상북도교육청,8801145,상모중학교
R10,경상북도교육청,8801108,상모초등학교
R10,경상북도교육청,8750544,상산전자고등학교
R10,경상북도교육청,8831053,상산초등학교
R10,경상북도교육청,8831054,상영초등학교
R10,경상북도교육청,8961033,상운초등학교
R10,경상북도교육청,8750174,상주고등학교
R10,경상북도교육청,8750315,상주공업고등학교
R10,경상북도교육청,8831055,상주남부초등학교
R10,경상북도교육청,8831056,상주동부초등학교
R10,경상북도교육청,8750104,상주여자고등학교
R10,경상북도교육청,8831086,상주여자중학교
R10,경상북도교육청,8831057,상주중앙초등학교
R10,경상북도교육청,8831087,상주중학교
R10,경상북도교육청,8831058,상주초등학교
R10,경상북도교육청,8750806,상지미래경영고등학교
R10,경상북도교육청,8831095,상지여자중학교
R10,경상북도교육청,8750357,상희학교
R10,경상북도교육청,8771121,서라벌여자중학교
R10,경상북도교육청,8771085,서라벌초등학교
R10,경상북도교육청,8961034,서벽초등학교
R10,경상북도교육청,8791054,서선초등학교
R10,경상북도교육청,8761239,서포중학교
R10,경상북도교육청,8791055,서후초등학교
R10,경상북도교육청,8771086,석계초등학교
R10,경상북도교육청,8891022,석보중학교
R10,경상북도교육청,8891014,석보초등학교
R10,경상북도교육청,8750637,석적고등학교
R10,경상북도교육청,8941078,석적중학교
R10,경상북도교육청,8941048,석적초등학교
R10,경상북도교육청,8941063,석전중학교
R10,경상북도교육청,8961052,석포중학교
R10,경상북도교육청,8961035,석포초등학교
R10,경상북도교육청,8931028,선남초등학교
R10,경상북도교육청,8750449,선덕여자고등학교
R10,경상북도교육청,8771133,선덕여자중학교
R10,경상북도교육청,8750105,선산고등학교
R10,경상북도교육청,8801147,선산중학교
R10,경상북도교육청,8801109,선산초등학교
R10,경상북도교육청,8750519,선주고등학교
R10,경상북도교육청,8801148,선주중학교
R10,경상북도교육청,8801110,선주초등학교
R10,경상북도교육청,8750176,선화여자고등학교
R10,경상북도교육청,8821068,성남여자중학교
R10,경상북도교육청,8831059,성동초등학교
R10,경상북도교육청,8921030,성산중학교
R10,경상북도교육청,8921023,성산초등학교
R10,경상북도교육청,8831096,성신여자중학교
R10,경상북도교육청,8851071,성암초등학교
R10,경상북도교육청,8750450,성의고등학교
R10,경상북도교육청,8750451,성의여자고등학교
R10,경상북도교육청,8781090,성의여자중학교
R10,경상북도교육청,8781091,성의중학교
R10,경상북도교육청,8750177,성주고등학교
R10,경상북도교육청,8750465,성주여자고등학교
R10,경상북도교육청,8931045,성주여자중학교
R10,경상북도교육청,8931029,성주중앙초등학교
R10,경상북도교육청,8931041,성주중학교
R10,경상북도교육청,8931052,성주중학교가천분교장
R10,경상북도교육청,8931030,성주초등학교
R10,경상북도교육청,8750178,성창여자고등학교
R10,경상북도교육청,8750179,성희여자고등학교
R10,경상북도교육청,8750180,세명고등학교
R10,경상북도교육청,8750541,세화고등학교
R10,경상북도교육청,8811056,소수중학교
R10,경상북도교육청,8961053,소천중학교
R10,경상북도교육청,8961036,소천초등학교
R10,경상북도교육청,8961044,소천초등학교두음분교장
R10,경상북도교육청,8961046,소천초등학교임기분교장
R10,경상북도교육청,8761189,송도중학교
R10,경상북도교육청,8761190,송라중학교
R10,경상북도교육청,8761130,송라초등학교
R10,경상북도교육청,8761131,송림초등학교
R10,경상북도교육청,8801149,송정여자중학교
R10,경상북도교육청,8801111,송정초등학교
R10,경상북도교육청,8791056,송천초등학교
R10,경상북도교육청,8931046,수륜중학교
R10,경상북도교육청,8931031,수륜초등학교
R10,경상북도교육청,8750107,수비고등학교
R10,경상북도교육청,8891023,수비중학교
R10,경상북도교육청,8891015,수비초등학교
R10,경상북도교육청,8750182,순심고등학교
R10,경상북도교육청,8750183,순심여자고등학교
R10,경상북도교육청,8941069,순심여자중학교
R10,경상북도교육청,8941070,순심중학교
R10,경상북도교육청,8811040,순흥초등학교
R10,경상북도교육청,8941049,숭산초등학교
R10,경상북도교육청,8761191,신광중학교
R10,경상북도교육청,8761132,신광초등학교
R10,경상북도교육청,8801112,신기초등학교
R10,경상북도교육청,8841042,신기초등학교
R10,경상북도교육청,8821057,신녕중학교
R10,경상북도교육청,8821039,신녕초등학교
R10,경상북도교육청,8941064,신동중학교
R10,경상북도교육청,8941050,신동초등학교
R10,경상북도교육청,8750184,신라고등학교
R10,경상북도교육청,8750323,신라공업고등학교
R10,경상북도교육청,8771122,신라중학교
R10,경상북도교육청,8771087,신라초등학교
R10,경상북도교육청,8851091,신상중학교
R10,경상북도교육청,8791057,신성초등학교
R10,경상북도교육청,8761192,신흥중학교
R10,경상북도교육청,8761133,신흥초등학교
R10,경상북도교육청,8921031,쌍림중학교
R10,경상북도교육청,8921024,쌍림초등학교
R10,경상북도교육청,8781066,아천초등학교
R10,경상북도교육청,8781102,아천초등학교능치분교장
R10,경상북도교육청,8781084,아포중학교
